use_log_prob,use_log_combine,min_occ,clean_option
TRUE,TRUE,1,0
TRUE,FALSE,1,0
FALSE,TRUE,1,0
FALSE,FALSE,1,0
TRUE,TRUE,1,1
TRUE,FALSE,1,1
FALSE,TRUE,1,1
FALSE,FALSE,1,1
TRUE,TRUE,1,2
TRUE,FALSE,1,2
FALSE,TRUE,1,2
FALSE,FALSE,1,2
TRUE,TRUE,1,3
TRUE,FALSE,1,3
FALSE,TRUE,1,3
FALSE,FALSE,1,3
TRUE,TRUE,2,0
TRUE,FALSE,2,0
FALSE,TRUE,2,0
FALSE,FALSE,2,0
TRUE,TRUE,2,1
TRUE,FALSE,2,1
FALSE,TRUE,2,1
FALSE,FALSE,2,1
TRUE,TRUE,2,2
TRUE,FALSE,2,2
FALSE,TRUE,2,2
FALSE,FALSE,2,2
TRUE,TRUE,2,3
TRUE,FALSE,2,3
FALSE,TRUE,2,3
FALSE,FALSE,2,3
TRUE,TRUE,3,0
TRUE,FALSE,3,0
FALSE,TRUE,3,0
FALSE,FALSE,3,0
TRUE,TRUE,3,1
TRUE,FALSE,3,1
FALSE,TRUE,3,1
FALSE,FALSE,3,1
TRUE,TRUE,3,2
TRUE,FALSE,3,2
FALSE,TRUE,3,2
FALSE,FALSE,3,2
TRUE,TRUE,3,3
TRUE,FALSE,3,3
FALSE,TRUE,3,3
FALSE,FALSE,3,3
TRUE,TRUE,4,0
TRUE,FALSE,4,0
FALSE,TRUE,4,0
FALSE,FALSE,4,0
TRUE,TRUE,4,1
TRUE,FALSE,4,1
FALSE,TRUE,4,1
FALSE,FALSE,4,1
TRUE,TRUE,4,2
TRUE,FALSE,4,2
FALSE,TRUE,4,2
FALSE,FALSE,4,2
TRUE,TRUE,4,3
TRUE,FALSE,4,3
FALSE,TRUE,4,3
FALSE,FALSE,4,3
